parallax,phot_g_mean_mag,bp_rp
-0.26411167691314125,18.486063,0.6945534
-0.16496529486702402,19.127409,0.698082
-0.10219836639965243,19.144943,0.7594471
-0.47771008056486797,19.890411,
-1.2727336608267839,19.907087,0.843729
-0.6777713438650552,19.249266,0.8315048
-0.3688601190992829,19.914454,
0.017616007400760712,18.265472,0.68930817
-0.09654241142361872,18.450787,0.67393875
1.002603076940536,19.965385,
0.2701615323694273,18.949709,0.67546844
0.6087391929873701,19.703058,
0.1988889300519774,18.558777,0.6701908
-0.00797564155537548,18.984154,0.6442776
,20.740553,
,19.2402,
0.09805770742474569,17.74793,0.7870064
-0.07696584766203621,,
0.2552524059433594,17.935635,0.73010635
0.3039004273058649,19.175848,
,20.45986,
0.26151233810842234,18.59899,
0.8772091402354824,19.572676,0.2586975
0.3600828664913225,18.146088,0.62771034
-0.2346974706997201,17.984966,0.7189293
-0.1273915928500252,18.330671,0.66749
0.06791466633336093,17.944609,0.7064724
0.5801817065406231,19.988247,
-0.09983754734019712,19.93498,0.7161827
0.17449260239290387,18.932034,0.64310265
,20.137608,
-1.7079192014766158,19.618109,0.7614403
,20.549068,
,20.74069,
0.08516852673563383,18.666204,0.61214256
,20.644798,
,20.580751,
-1.7548518188570466,19.633642,
-1.8668960598254785,20.347609,
-0.1440715849776117,18.34816,0.63366127
-0.2130956203272336,19.089224,
-1.8543977667664442,19.801136,
0.04582943606763842,18.34187,0.5956669
0.028275192104117962,18.870037,0.6243744
0.06606045633058563,19.102383,0.73143005
0.6947304619946822,20.035185,
,18.92748,
-2.9346653353474803,18.681818,0.5755501
-0.497256727435143,19.523767,0.621685
,20.623705,
-0.2420335377096757,19.74612,0.72343063
-0.1776927749405112,19.859142,1.7050877
0.9132063570167063,19.772812,1.0284348
0.10445633479597678,18.075891,0.6755066
0.3020417832008059,19.05398,
-0.12718143749989086,19.673006,
1.6949962971585883,19.971308,
,20.178648,1.1242847
,20.674898,
1.8976867729126954,20.269123,0.8851681
0.8123539482616926,20.07406,0.7424412
1.2737049077918952,20.28288,
0.7840901591173338,20.011251,1.1987305
1.8996659353338166,20.19951,1.0611286
-2.720639497524331,19.89121,
,20.513075,
,20.75793,
-1.6750162987532633,20.36487,
0.5887433643394882,19.980639,0.5587425
,20.499949,0.7168598
,20.288162,0.9230156
,20.417093,
,20.097149,1.1761456
0.23848616253660693,20.374464,
,20.708853,
0.5236861076460106,20.250177,1.1829109
,20.1253,
-0.6953368021440913,20.153486,0.5120239
,20.607767,0.6449318
,20.653732,0.52675056
2.046955309819347,20.61756,0.90868187
-0.6547678143007502,20.168861,
-3.5229040813923205,20.606033,
,21.51757,
,20.651161,
1.2356209699405416,20.030704,
1.05569513728292,19.977373,
,20.557482,0.2593956
-0.48806725958318153,19.991814,1.1745777
,20.638353,
0.14886958563848424,20.319185,1.3357315
,20.453718,
,20.822891,
0.6045457024525657,19.549356,0.8328209
1.086436365143443,19.591955,
,20.437244,
,21.030142,1.1382656
,20.486858,0.7240753
,20.331879,
,20.809437,
,20.774889,
0.08062878937567566,13.456264,1.1643181
,20.394075,
0.08072062736023564,16.278917,-0.12972641
0.29017136084616196,17.751366,0.7622719
0.8408010822482374,19.584412,1.0701313
1.463504613158622,19.719906,0.9626217
0.10915198737725823,15.125945,0.63687897
0.26937046693419203,18.702164,0.75182533
-0.18513417197519333,19.630932,0.9347973
0.19560953188344302,17.285635,0.95033646
-0.6414025183570619,18.34468,0.70633507
-0.061217923681680386,18.257116,0.6318016
-0.1015405815623121,18.108906,0.80740166
0.0625307895984762,16.957184,0.9701557
-0.3242930425594665,19.270657,0.7005844
,20.42659,
,19.969147,
0.15867717620674604,16.125626,-0.11147499
0.07006689095941769,14.639559,1.125041
,20.048552,
,19.750671,1.2006912
,20.09902,
,19.588749,
,20.28084,
,20.405972,
-1.0363619572699136,20.46125,
,20.655167,1.0202808
0.10079124665808328,19.354023,0.7817459
0.7761106336959153,19.144163,0.7889557
-0.9766709875248979,20.22543,
0.18905137795517885,19.182518,0.7506714
-0.08254004413008192,19.389439,0.69197464
0.08053644688818222,19.759953,0.881464
0.1169978241991557,15.265511,1.0714378
-0.759075883247739,19.347225,0.8709965
0.1417575294350178,18.710863,0.7009373
0.17759986686711535,19.47423,0.64180565
0.2579273670868876,18.920946,0.6842613
0.6466942958685349,19.443266,0.84342766
0.026073792352749026,19.265776,0.80685806
0.005222749928079511,19.731731,0.9880276
-0.5586812632049727,19.64873,0.7368202
,20.586176,
0.3694518517219596,19.584091,0.88666344
0.43995224914831305,19.709888,0.853878
0.5916777476301871,19.700413,0.93206024
0.6624797845886913,20.019756,1.1582928
-0.47690425691714283,19.395235,0.717741
-0.0010022261479540181,19.531134,0.9024601
0.48070747447268725,19.551758,0.67529106
-0.37138287369441786,19.608906,0.7954426
,20.228104,
0.35121309286437635,19.925285,
0.05423130539883644,19.02534,0.7955456
0.29971211248891966,19.1084,0.7301407
-1.4077619518565392,20.582258,
-0.07834499933129027,18.673182,0.58395004
0.17461476571653126,18.582445,0.7177143
0.9413889230451178,20.182787,
0.26119478248685246,19.606745,0.8190479
0.5209239539047754,20.113413,0.8671837
-0.9402863880853382,19.590485,0.7611866
0.29441489218599204,19.157976,0.8421879
,20.271362,
,19.683516,
-0.38603710077712144,19.599693,
-0.2250118693754537,18.722382,
,19.722605,
-0.3520315198423293,19.46088,0.9609165
,20.99351,
0.14671864070337834,19.941624,
0.44588069013891,19.171629,0.6779671
,19.948656,
-0.14813659530920653,19.442663,0.7207985
1.422532130199751,19.68372,0.87721443
0.21467666275709846,19.901062,0.8740864
,18.820993,0.33457184
0.3155514701413963,18.811249,0.5307503
,18.760433,
1.2158557280698568,19.912079,
0.6636533692607403,18.766872,0.70412064
-0.2678277993547679,19.17437,0.65966606
0.19141050370986556,18.19115,0.70553017
,20.111317,
,20.067848,
1.6102537488837867,20.212666,
0.3941744448952083,19.30058,0.6541767
-0.6578957042338754,19.733826,0.9899521
,19.336792,
0.59476810076297,19.589085,
-0.1444829198169573,19.462442,0.91254616
0.6633709440926808,19.763441,0.7511215
0.23912341246943689,18.596209,0.6715908
0.16485831640068457,19.515766,0.84477806
0.518220155255392,19.501072,0.71175957
-1.559355627098932,19.599606,
-0.0013777118647058315,19.01756,0.7089596
,20.92325,
,19.995861,
0.15788780463187205,18.034721,0.77176476
0.2451733842856283,18.265581,0.665411
0.055928202898753755,18.862274,0.7079468
0.06498206207598563,19.376398,
-0.3555248948980534,19.05729,0.73280716
,20.127209,
-0.1507514683064919,19.903809,
,20.363739,
-0.6836916040465597,20.046402,0.9052963
-0.24420018247911063,20.547407,
,20.304932,
0.7310606696376314,20.126686,0.95534897
-0.3373719603192721,20.563719,
0.535454447458279,20.313839,0.77026176
1.860040140265819,20.230532,0.95090675
1.0643999185721265,20.606253,1.194109
,20.925098,
,20.760252,1.0788021
,20.79235,3.4487114
0.45544809685002474,20.423546,
,20.662752,
-0.41260552800415834,20.513542,
1.0473903051116864,20.352781,1.5338058
,20.77746,1.2542229
-0.4089295314940979,20.251236,1.2846794
0.7108214411922004,19.934992,
1.3159406502960376,20.604805,2.000885
0.3666101179377691,20.43633,0.71243477
,21.00645,
,20.58013,1.150507
-0.641518112050283,20.37433,1.1380577
,20.12278,0.67637634
,20.523615,0.71411324
,20.696825,0.70931816
-1.0156086621667355,20.192299,0.8194485
-0.28477184891601276,20.563246,0.94981
0.6456380851775474,20.459963,0.7858772
,20.572592,0.86701775
-1.0304060894683564,20.378931,0.7863941
-0.3540465738478222,20.399305,0.5223236
-0.3896893004055847,20.307247,0.63549805
,20.89964,
,20.809061,0.7888088
,21.009443,0.64604187
0.44255871893673515,18.8607,0.58376503
0.0924808648171978,16.388819,0.99279404
0.5406625183588688,18.496296,0.6992607
0.010615908754114885,18.07204,0.67294884
-0.03873196832358798,15.123424,1.057333
0.6349404121163414,19.898165,
-0.265391466812797,18.607103,0.68284607
1.8193446800105888,17.803738,0.7549591
0.3027595782148905,19.557112,
0.17767524333932025,18.333193,0.6796875
-0.9707753324419164,17.849298,0.7426338
0.3485137337132667,18.41622,0.7106533
0.06696220567000424,17.09172,0.9417515
-0.04607965071303838,19.341555,0.7557411
0.8831079767424911,19.872272,0.8590679
-3.3876601952926575,20.338934,
0.10564565285765756,16.796938,0.94257355
-0.11327405855007133,17.747818,0.8204498
0.30745479228664585,17.295341,0.89867973
0.0661507967751777,17.80279,0.73542595
0.07001728263905142,13.681789,1.242136
0.09110572473293194,12.73822,1.4059095
0.1399321162510494,18.993269,0.18537903
-0.3048814174641946,19.074577,
0.24858989294243317,19.249031,
,19.615276,
1.2907633486844596,18.401426,0.7022152
-0.4718253859257581,18.372307,
0.18934490548186184,18.964262,0.70189095
0.22070859437544027,18.409706,0.6653404
1.1859558447302858,18.96461,0.7340622
0.09607804036255904,20.167732,
-0.020923327992764723,19.496023,
-0.17727448646651103,19.828756,0.12157059
0.7675026426197165,19.785479,0.6129303
-0.15518782634765116,19.086071,0.6823406
-0.025040808075400357,19.444416,0.77100563
,20.346607,
-0.921944741786216,19.985313,0.7034168
,20.163544,
0.2250366395555674,16.851341,0.9132061
-0.2889509059522149,19.349033,
,20.360962,
-0.23877237103665172,18.54411,0.74923325
0.6572886670239891,19.124353,0.7268791
-0.027079305044255528,18.475922,
0.18076534079186116,17.963106,0.69327545
,20.350245,
0.2752666238683115,18.622637,0.7139683
,20.675205,
0.29748663475022313,18.794065,0.7363796
,19.881248,
0.13021942257425986,15.834166,1.0128126
-0.02838866334874226,19.87891,0.7089443
-0.3261975590007413,19.337343,
0.18635021857033415,17.935223,0.7013531
0.0803735729140807,17.840754,
-0.34553924842346256,19.220444,0.7643585
-0.6273014929501729,19.897041,
-0.04062182851330348,19.676027,
0.31627763896170374,18.61236,0.7387829
,18.692122,
0.27636134559162967,19.884615,
0.06292328328578432,18.066051,0.4943905
0.11262080984369927,18.044994,0.73166084
-0.5766240228941157,19.612411,
0.03989890967042771,19.537071,
0.10907421024498463,19.877546,
,20.246197,
,20.569,
,20.318926,
-0.02140479289554892,18.698835,0.73892975
-0.27377709079570306,18.751513,0.6489849
0.0317621565288408,20.04804,
0.25289715065346113,20.006815,
-0.3735139885678138,19.286602,0.6509342
-0.08922285502754047,18.965458,0.72509575
0.9293757296662094,19.45799,0.42839432
,19.597408,
,19.74831,
0.7988814740740211,19.335415,0.515831
-0.24739024159438625,18.329222,0.7681637
,20.299004,
0.5593185763394124,19.631252,
-0.38790050342049465,18.174454,0.66414833
-0.12940609845423443,18.476255,0.8114853
0.27722859845256764,19.081152,0.59381676
-0.278278199380252,18.52886,0.67391014
0.14223507084728254,17.695139,0.8496742
,20.510424,
0.11802391209088778,15.498648,1.0614643
1.4048270103994538,18.567379,
,20.094345,
-0.7217909265087725,18.962452,0.7387867
0.3719175845130919,19.4731,
1.5642515308679377,19.505709,
,19.576328,
0.0071861608254354045,18.60792,0.5783291
0.6905081572935566,19.922548,
0.07966259879518359,18.514292,0.5771656
0.767602003241761,19.363518,
,19.870256,
0.3752743538329797,18.957264,
-0.19618745165966278,18.05461,0.6166935
0.31925790156837236,19.820528,0.9408283
0.12542062802524712,19.120485,
0.22129029730627736,18.795208,
-0.005776526725422743,18.831272,0.6619911
0.4563734880280112,19.885576,
-0.3751858242344033,19.930555,
0.007562567690543061,18.932692,0.734045
0.47499440698412515,19.055962,
,20.730673,
-0.11081867295552585,19.290083,1.1320877
2.737292375347239,18.732191,0.66098595
,19.805458,
-0.0019518403502842424,19.64052,
0.3565566371552492,18.627214,0.70057297
-1.009793970881838,20.035496,
0.697681147846968,18.969767,0.63118553
-0.02158791044722795,18.790565,0.7503891
0.3319156284021282,19.021656,
0.1805576460233457,17.74514,0.63751984
,19.422297,
0.10011672378903827,19.5742,
-0.9388308359856328,19.997948,
0.1283299143506736,19.802042,
0.012072976843315326,17.867727,0.7072506
-0.25132025656102386,18.950706,
0.04804421789529084,19.706661,
-0.08199342185754233,19.308878,0.6214714
,20.627644,
0.019297751228151798,18.13201,0.6108494
0.2006596779402835,17.928967,0.76296616
,19.027937,
0.38461487657145654,20.051697,
0.08874754695734403,19.945724,1.2243538
0.14287901223608002,19.333538,0.88829803
0.2417566176326138,20.191864,1.3911552
,20.069582,
-1.8540421048442686,18.702265,0.8079357
,20.762934,
-0.1819895042164269,18.562311,0.5933075
,19.730692,
0.426629787964157,19.817823,0.606472
0.45943175626809124,19.097101,0.7603359
0.4077892220734622,19.88268,0.49702454
0.32337830525023276,18.679224,0.502409
0.1526229517342237,19.736355,
,20.81874,
0.16409224051145246,18.206093,0.7956753
,20.023695,
0.2398611402435709,18.264053,0.6826954
,20.50555,
-1.0923641621694782,19.102377,0.75507355
0.07354722984379072,19.635536,0.16593933
0.9133417203002392,19.700455,0.80623627
,18.605415,
0.476403475648581,19.691654,0.9081707
,19.445906,
0.4878793375667459,18.657236,
-0.017278449688379667,18.927853,0.6728077
0.32134031083703574,19.816278,1.0441322
-0.41228386507306025,19.279116,0.6558418
0.14284046886025406,18.71851,0.6210613
-0.35360851502490803,20.019665,0.6222458
-0.9626838022924866,19.599787,
-0.14154786432398145,19.90049,0.8403263
,20.240705,
-0.15183081847619456,19.954342,
,20.466642,
,20.754086,
,20.7705,
0.27452483563836677,20.492931,
,20.632046,
-2.5648013946143684,20.331905,
-0.6539268440101809,19.073404,0.85175705
0.31365137550778227,20.145954,
,20.438208,
0.07625945443417086,20.3127,
-0.6687187238468515,20.475992,
0.3863071941124175,20.14375,0.44726372
-2.2327053528340266,20.300716,
,20.754671,
,20.589336,
,20.08277,
-0.3923706124862712,19.995333,0.520525
,20.322166,
0.4146548747229775,20.422396,
1.8799887073248014,20.081337,
-2.983131060606151,20.535059,0.36771965
,20.523169,0.720808
1.7586777091892012,20.330593,
4.04748148653805,20.288885,
1.5624656112299333,20.152147,
,20.64183,
-1.5854819878291004,20.341381,
,20.295849,
,20.076487,
,20.13541,
,20.27758,
-1.3949441033125831,20.354324,
,20.556839,
0.35081471090838334,19.982466,
,20.312222,
-1.041472357177183,19.475256,
,20.628862,
,20.726522,
,20.720913,
0.15243552242953293,17.965954,1.0433826
0.19126283356169266,18.695103,0.56690407
,20.190367,
0.06232803157033808,14.8125515,0.64000416
0.665175366033297,19.445269,0.90244293
,19.642012,
,19.183115,
0.44310215731535324,19.338497,0.6395664
,19.825804,
0.2798873008458658,17.716986,0.8109875
0.08466068035234821,16.232607,0.95132923
,19.435928,0.9892845
0.6319625560782994,19.406248,0.98077965
-0.11036055222446634,16.563564,0.9751749
0.7201096227403104,19.393793,
0.07377716393352013,17.558947,0.8699398
0.08146107718904064,15.9229,1.0231314
,20.029089,
0.06731284287637126,14.928542,0.16210556
0.1322521218575808,18.721283,0.72319984
-0.5346804572613462,18.46551,
-0.02040441660569995,17.642084,0.49296188
0.04488277938563476,14.982857,0.6374378
,20.204891,
0.0681184682137959,18.075756,0.7413788
-0.29408889821069306,18.27761,0.7501049
-2.2622947566844642,19.74412,0.80244446
0.3115944253853657,19.135248,0.6695461
,19.102196,
,20.45387,
0.15032252986685957,19.67587,0.72711754
0.18960672482475976,19.0782,0.74973106
,19.687551,0.964777
-0.019431764066251103,17.964457,0.68466187
0.15143593003588435,18.16876,0.69083977
0.1031253715102576,17.86332,0.7856045
,19.832539,1.1413269
0.08853836894578372,17.549095,0.92793083
0.7922598360022243,20.106998,
-1.3276954040899258,19.096695,0.70441437
0.19403848817748653,18.809967,0.6315441
1.6470939511762857,18.860254,0.8300953
0.01182954198844339,19.059938,
,17.88814,
,19.18346,
0.28058450261970125,19.436445,0.6595955
,19.913387,
-1.2488095698769435,18.38867,0.7322674
,19.456724,
0.7500474789890627,19.065466,0.6980114
0.034101989214790344,18.212793,0.6869221
1.220605273818482,19.853626,0.5975933
0.5612179169527283,19.40744,0.847229
0.7935938795934709,19.727478,0.8233013
0.9053085641288936,19.868996,
,20.742876,
-0.21011044822470182,18.850292,0.7525673
-0.2932357333871144,19.488306,
-0.18130328237337373,19.724522,0.68478394
-0.08468078839533083,19.738918,
-0.5815197199377281,19.265978,0.9222603
0.07099647929809444,19.287262,0.84989357
-0.33781575693854127,19.64045,0.54916763
0.20974149399618736,14.802511,
0.30930942946637485,19.985174,0.7864914
0.476603321691337,20.718239,
-0.9633207948816722,20.070456,
0.4140225880757719,18.913729,0.7639656
-0.30882981084734135,19.808949,
-0.8566698922360619,19.182093,0.6209183
0.4845415131035572,19.147219,0.84942436
0.3143343568701475,18.455677,0.80854607
0.2646718381996838,17.924812,0.6624813
,20.035522,
,19.76526,
0.40017217880265377,19.491095,
,20.288416,
-0.5716034541213116,19.12826,0.658062
,19.89524,
0.22431095379281646,18.55561,0.74401283
,19.501728,
-0.5168787760641943,19.033892,0.8263931
0.06282129973541045,19.223402,0.8198929
,20.577328,
-0.9532351624298951,19.76332,0.45430183
0.2537408890005005,19.431538,0.8350239
0.14193528365700572,19.018883,0.81900597
-0.867796260159608,19.948286,0.870142
-0.0490932052070113,19.77647,1.0065899
-0.11293544069834525,19.134735,0.91994286
-0.333550257456428,19.745329,
0.11291409353959606,19.546467,
,19.49825,
0.13533814567346358,19.78316,1.0339603
-0.32874696072221754,19.198845,0.7513161
-0.05982396775187841,19.739517,
,20.594076,
-0.8288595682215929,18.390448,0.66843987
0.630014413869419,19.097687,0.6437092
,20.675306,
,20.738405,0.40541458
-0.13820802019787704,20.425589,
0.3775353013106898,18.625298,0.74711037
0.8645871303752872,19.933699,0.91880417
0.6750172846264381,20.016956,1.237505
0.41423137352320877,19.895224,1.0404091
1.8881822039816483,20.477728,
0.23126621940192746,19.782724,0.8920212
1.2963385153585776,19.837973,
1.075191109543995,19.584616,0.82771873
0.9922012198098169,20.516174,
0.5151675337065641,18.770002,0.71170616
0.9004737302984778,20.069391,
0.050542155382570814,18.84018,
0.5073465808779672,18.024523,0.7116909
-1.0812513326726696,20.020115,1.039547
1.060711005457045,20.34743,1.339323
1.2457528317121187,19.954655,0.826519
-0.5879564134010251,19.944555,0.4830017
0.4205931423567544,19.836143,0.9398918
-0.621485319669021,20.088072,0.8244438
0.43592579154897393,19.960762,1.4111023
-0.6438324694091339,20.181952,1.2274361
-2.843246140287388,20.564928,
,20.899403,
1.2747957987857823,20.29827,
-1.7935979412224778,20.531792,
,20.68075,1.02528
2.767401131136872,20.450575,
,20.68211,
0.00503968307948828,20.615286,
,20.860512,4.9186134
-0.9034369319902041,20.408524,0.81921005
,20.697994,
-0.7320848731546892,19.996891,0.7553482
,19.711872,1.0524063
,20.7047,-0.09701347
,20.977343,
,20.671192,
0.5591877011111046,20.750586,
-0.5438645136607454,20.09271,-0.28500175
-1.6518319858583932,20.627687,1.6047974
,20.780958,
,20.909107,
,20.170471,
,20.452787,0.49637032
,20.566034,
0.23423706086688603,20.14274,0.45908546
1.3040169283479326,20.523314,
2.796913017430115,20.494017,
-1.226145151007117,20.287663,0.5979519
